order_id,transaction_created_date,user_id,net_amount,email,store_name,city,country
166421,2018-09-28,19091,378.0177943,8752086313@21cn.com,Madrid Centro,Madrid,Spain
213178,2018-12-27,19091,159.904702,8752086313@21cn.com,Madrid Centro,Madrid,Spain
75792,2018-03-14,19091,196.080495,8752086313@21cn.com,Madrid Centro,Madrid,Spain
160549,2018-09-17,19091,416.1178316,8752086313@21cn.com,Madrid Centro,Madrid,Spain
90010,2018-04-24,19091,152.2077248,8752086313@21cn.com,Madrid Centro,Madrid,Spain
233672,2019-02-10,19091,348.1920075,8752086313@21cn.com,Madrid Centro,Madrid,Spain
169687,2018-10-04,19091,160.9630364,8752086313@21cn.com,Madrid Centro,Madrid,Spain
120709,2018-06-27,19091,246.110847,8752086313@21cn.com,Madrid Centro,Madrid,Spain
134291,2018-07-22,19091,204.6433822,8752086313@21cn.com,Madrid Centro,Madrid,Spain
122858,2018-07-01,19091,327.0253201,8752086313@21cn.com,Madrid Centro,Madrid,Spain
94485,2018-05-06,19091,258.2335861,8752086313@21cn.com,Madrid Centro,Madrid,Spain
128659,2018-07-12,19091,154.1319691,8752086313@21cn.com,Madrid Centro,Madrid,Spain
172597,2018-10-09,19091,256.5979785,8752086313@21cn.com,Madrid Centro,Madrid,Spain
77833,2018-03-20,19091,363.6821742,8752086313@21cn.com,Madrid Centro,Madrid,Spain
153684,2018-09-04,19091,247.2653936,8752086313@21cn.com,Madrid Centro,Madrid,Spain
207039,2018-12-13,19091,365.0291452,8752086313@21cn.com,Madrid Centro,Madrid,Spain
151638,2018-08-31,19091,199.7365592,8752086313@21cn.com,Madrid Centro,Madrid,Spain
148487,2018-08-24,19091,333.5677508,8752086313@21cn.com,Madrid Centro,Madrid,Spain
72299,2018-03-03,19091,267.08511,8752086313@21cn.com,Madrid Centro,Madrid,Spain
240406,2019-02-25,19091,240.3381141,8752086313@21cn.com,Madrid Centro,Madrid,Spain
112415,2018-06-11,19091,139.796349,8752086313@21cn.com,Madrid Centro,Madrid,Spain
145984,2018-08-18,19091,191.2698842,8752086313@21cn.com,Madrid Centro,Madrid,Spain
174837,2018-10-13,19091,176.9342641,8752086313@21cn.com,Madrid Centro,Madrid,Spain
156808,2018-09-10,19091,158.2690943,8752086313@21cn.com,Madrid Centro,Madrid,Spain
140593,2018-08-04,19091,152.6887858,8752086313@21cn.com,Madrid Centro,Madrid,Spain
154263,2018-09-05,19093,98.13645971,9081201015@21cn.com,Madrid Centro,Madrid,Spain
161543,2018-09-19,19093,99.48343072,9081201015@21cn.com,Madrid Centro,Madrid,Spain
157768,2018-09-12,19093,147.397114,9081201015@21cn.com,Madrid Centro,Madrid,Spain
72011,2018-03-02,19104,68.21446072,2131192423@21cn.com,Madrid Centro,Madrid,Spain
214032,2018-12-30,19104,284.3070965,2131192423@21cn.com,Madrid Centro,Madrid,Spain
73734,2018-03-08,19104,125.4607289,2131192423@21cn.com,Madrid Centro,Madrid,Spain
229343,2019-02-01,19104,294.4093791,2131192423@21cn.com,Madrid Centro,Madrid,Spain
138086,2018-07-30,19104,57.15005595,2131192423@21cn.com,Madrid Centro,Madrid,Spain
174750,2018-10-13,19104,98.61752079,2131192423@21cn.com,Madrid Centro,Madrid,Spain
161000,2018-09-18,19104,22.60987062,2131192423@21cn.com,Madrid Centro,Madrid,Spain
114602,2018-06-16,19104,90.53569469,2131192423@21cn.com,Madrid Centro,Madrid,Spain
163167,2018-09-22,19104,88.32281374,2131192423@21cn.com,Madrid Centro,Madrid,Spain
115778,2018-06-18,19104,99.67585515,2131192423@21cn.com,Madrid Centro,Madrid,Spain
85000,2018-04-09,19104,80.52962429,2131192423@21cn.com,Madrid Centro,Madrid,Spain
103658,2018-05-26,19104,123.728909,2131192423@21cn.com,Madrid Centro,Madrid,Spain
117456,2018-06-21,19104,121.7084525,2131192423@21cn.com,Madrid Centro,Madrid,Spain
83873,2018-04-06,19104,152.7849981,2131192423@21cn.com,Madrid Centro,Madrid,Spain
106458,2018-05-31,19104,118.6296616,2131192423@21cn.com,Madrid Centro,Madrid,Spain
80756,2018-03-29,19106,194.6373118,8971797018@walla.com,Madrid Centro,Madrid,Spain
140344,2018-08-04,19106,241.5888729,8971797018@walla.com,Madrid Centro,Madrid,Spain
179675,2018-10-22,19107,101.407675,3763586477@21cn.com,Madrid Centro,Madrid,Spain
88914,2018-04-20,19107,299.7972632,3763586477@21cn.com,Madrid Centro,Madrid,Spain
166791,2018-09-29,19107,124.7872434,3763586477@21cn.com,Madrid Centro,Madrid,Spain
130334,2018-07-15,19107,57.15005595,3763586477@21cn.com,Madrid Centro,Madrid,Spain
156430,2018-09-09,19107,143.2599887,3763586477@21cn.com,Madrid Centro,Madrid,Spain
74058,2018-03-09,19107,64.65460875,3763586477@21cn.com,Madrid Centro,Madrid,Spain
85792,2018-04-11,19107,93.51827337,3763586477@21cn.com,Madrid Centro,Madrid,Spain
170791,2018-10-06,19107,79.08644106,3763586477@21cn.com,Madrid Centro,Madrid,Spain
84231,2018-04-07,19107,119.0145104,3763586477@21cn.com,Madrid Centro,Madrid,Spain
128740,2018-07-12,19107,241.3002362,3763586477@21cn.com,Madrid Centro,Madrid,Spain
88079,2018-04-18,19107,124.4023945,3763586477@21cn.com,Madrid Centro,Madrid,Spain
76939,2018-03-18,19107,74.17961807,3763586477@21cn.com,Madrid Centro,Madrid,Spain
171540,2018-10-07,19107,138.3531657,3763586477@21cn.com,Madrid Centro,Madrid,Spain
195920,2018-11-21,19109,115.4546585,6127514073@21cn.com,Madrid Centro,Madrid,Spain
223194,2019-01-19,19109,153.9395446,6127514073@21cn.com,Madrid Centro,Madrid,Spain
217489,2019-01-06,19109,159.7122776,6127514073@21cn.com,Madrid Centro,Madrid,Spain
137054,2018-07-28,19109,132.4842206,6127514073@21cn.com,Madrid Centro,Madrid,Spain
212884,2018-12-27,19109,115.4546585,6127514073@21cn.com,Madrid Centro,Madrid,Spain
124750,2018-07-05,19109,383.5018906,6127514073@21cn.com,Madrid Centro,Madrid,Spain
169438,2018-10-03,19109,121.2273914,6127514073@21cn.com,Madrid Centro,Madrid,Spain
194820,2018-11-19,19109,115.4546585,6127514073@21cn.com,Madrid Centro,Madrid,Spain
213613,2018-12-29,19109,115.4546585,6127514073@21cn.com,Madrid Centro,Madrid,Spain
170104,2018-10-05,19109,276.3214826,6127514073@21cn.com,Madrid Centro,Madrid,Spain
185819,2018-11-03,19109,115.4546585,6127514073@21cn.com,Madrid Centro,Madrid,Spain
161714,2018-09-19,19109,206.375202,6127514073@21cn.com,Madrid Centro,Madrid,Spain
74398,2018-03-10,19109,343.7662456,6127514073@21cn.com,Madrid Centro,Madrid,Spain
91086,2018-04-28,19113,46.66292447,3700174547@21cn.com,Madrid Centro,Madrid,Spain
192914,2018-11-15,19113,46.75913668,3700174547@21cn.com,Madrid Centro,Madrid,Spain
100799,2018-05-20,19114,694.2673463,2193012443@21cn.com,Madrid Centro,Madrid,Spain
84972,2018-04-09,19114,358.9677757,2193012443@21cn.com,Madrid Centro,Madrid,Spain
73464,2018-03-07,19114,687.0514302,2193012443@21cn.com,Madrid Centro,Madrid,Spain
80223,2018-03-28,19114,312.3048512,2193012443@21cn.com,Madrid Centro,Madrid,Spain
208910,2018-12-17,19117,110.3554111,5596095658@21cn.com,Madrid Centro,Madrid,Spain
179944,2018-10-22,19117,83.80083961,5596095658@21cn.com,Madrid Centro,Madrid,Spain
200111,2018-11-28,19117,104.5826781,5596095658@21cn.com,Madrid Centro,Madrid,Spain
131332,2018-07-17,19117,21.07047517,5596095658@21cn.com,Madrid Centro,Madrid,Spain
122652,2018-07-01,19117,39.15837167,5596095658@21cn.com,Madrid Centro,Madrid,Spain
174005,2018-10-12,19117,60.32505906,5596095658@21cn.com,Madrid Centro,Madrid,Spain
236104,2019-02-15,19117,60.03642241,5596095658@21cn.com,Madrid Centro,Madrid,Spain
228532,2019-01-30,19117,40.50534268,5596095658@21cn.com,Madrid Centro,Madrid,Spain
227216,2019-01-27,19117,63.88491103,5596095658@21cn.com,Madrid Centro,Madrid,Spain
82437,2018-04-02,19117,53.87884062,5596095658@21cn.com,Madrid Centro,Madrid,Spain
232890,2019-02-08,19117,95.92357875,5596095658@21cn.com,Madrid Centro,Madrid,Spain
93416,2018-05-03,19117,44.25761908,5596095658@21cn.com,Madrid Centro,Madrid,Spain
99517,2018-05-17,19121,296.7184723,3454546353@21cn.com,Madrid Centro,Madrid,Spain
102887,2018-05-24,19121,248.0350913,3454546353@21cn.com,Madrid Centro,Madrid,Spain
232190,2019-02-07,19121,347.2298854,3454546353@21cn.com,Madrid Centro,Madrid,Spain
76069,2018-03-15,19121,129.982703,3454546353@21cn.com,Madrid Centro,Madrid,Spain
83435,2018-04-05,19121,121.2273914,3454546353@21cn.com,Madrid Centro,Madrid,Spain
85899,2018-04-11,19121,404.3799413,3454546353@21cn.com,Madrid Centro,Madrid,Spain
238911,2019-02-21,19121,235.6237155,3454546353@21cn.com,Madrid Centro,Madrid,Spain
234957,2019-02-13,19121,216.0926358,3454546353@21cn.com,Madrid Centro,Madrid,Spain
141894,2018-08-07,19121,213.5911182,3454546353@21cn.com,Madrid Centro,Madrid,Spain
139836,2018-08-03,19121,248.9972135,3454546353@21cn.com,Madrid Centro,Madrid,Spain
180426,2018-10-23,19126,81.10689758,6508113942@dupont.co.uk,Madrid Centro,Madrid,Spain
114109,2018-06-15,19126,130.8486129,6508113942@dupont.co.uk,Madrid Centro,Madrid,Spain
159226,2018-09-14,19126,73.21749592,6508113942@dupont.co.uk,Madrid Centro,Madrid,Spain
193530,2018-11-16,19126,119.9766326,6508113942@dupont.co.uk,Madrid Centro,Madrid,Spain
107219,2018-06-01,19126,194.6373118,6508113942@dupont.co.uk,Madrid Centro,Madrid,Spain
209238,2018-12-18,19128,60.51748349,6676224877@walla.com,Madrid Centro,Madrid,Spain
96042,2018-05-10,19128,29.24851348,6676224877@walla.com,Madrid Centro,Madrid,Spain
126878,2018-07-09,19130,260.4464671,2323094445@tempmail.com,Madrid Centro,Madrid,Spain
81235,2018-03-30,19130,222.1540054,2323094445@tempmail.com,Madrid Centro,Madrid,Spain
209426,2018-12-18,19137,134.6971016,9961354740@21cn.com,Madrid Centro,Madrid,Spain
208717,2018-12-17,19137,47.91368327,9961354740@21cn.com,Madrid Centro,Madrid,Spain
195767,2018-11-20,19137,66.1940042,9961354740@21cn.com,Madrid Centro,Madrid,Spain
102904,2018-05-24,19139,156.1524256,3888767886@21cn.com,Madrid Centro,Madrid,Spain
122282,2018-06-30,19145,260.2540427,7766545493@trashmail.com,Madrid Centro,Madrid,Spain
136049,2018-07-26,19145,94.9614566,7766545493@trashmail.com,Madrid Centro,Madrid,Spain
142696,2018-08-09,19145,102.6584338,7766545493@trashmail.com,Madrid Centro,Madrid,Spain
153941,2018-09-04,19160,104.2940415,7446440286@21cn.com,Madrid Centro,Madrid,Spain
225377,2019-01-23,19160,148.4554484,7446440286@21cn.com,Madrid Centro,Madrid,Spain
213664,2018-12-29,19160,70.71597832,7446440286@21cn.com,Madrid Centro,Madrid,Spain
202272,2018-12-03,19160,99.86827959,7446440286@21cn.com,Madrid Centro,Madrid,Spain
192306,2018-11-14,19160,127.1925488,7446440286@21cn.com,Madrid Centro,Madrid,Spain
226587,2019-01-26,19160,153.3622713,7446440286@21cn.com,Madrid Centro,Madrid,Spain
229591,2019-02-01,19160,73.02507149,7446440286@21cn.com,Madrid Centro,Madrid,Spain
92872,2018-05-02,19166,91.59402906,9036643483@trashmail.com,Madrid Centro,Madrid,Spain
109022,2018-06-05,19166,142.2978666,9036643483@trashmail.com,Madrid Centro,Madrid,Spain
161396,2018-09-18,19166,85.43644728,9036643483@trashmail.com,Madrid Centro,Madrid,Spain
74540,2018-03-11,19166,168.5638014,9036643483@trashmail.com,Madrid Centro,Madrid,Spain
178177,2018-10-19,19166,70.52355389,9036643483@trashmail.com,Madrid Centro,Madrid,Spain
80210,2018-03-28,19166,303.6457518,9036643483@trashmail.com,Madrid Centro,Madrid,Spain
156074,2018-09-09,19166,84.57053734,9036643483@trashmail.com,Madrid Centro,Madrid,Spain
234233,2019-02-11,19167,198.0047393,5965280172@trashmail.com,Madrid Centro,Madrid,Spain
132004,2018-07-18,19167,132.5804328,5965280172@trashmail.com,Madrid Centro,Madrid,Spain
238408,2019-02-20,19167,83.03114189,5965280172@trashmail.com,Madrid Centro,Madrid,Spain
177571,2018-10-18,19167,209.7426296,5965280172@trashmail.com,Madrid Centro,Madrid,Spain
223630,2019-01-20,19167,125.6531533,5965280172@trashmail.com,Madrid Centro,Madrid,Spain
209559,2018-12-19,19167,245.9184226,5965280172@trashmail.com,Madrid Centro,Madrid,Spain
146670,2018-08-20,19167,135.1781626,5965280172@trashmail.com,Madrid Centro,Madrid,Spain
124042,2018-07-03,19167,242.550995,5965280172@trashmail.com,Madrid Centro,Madrid,Spain
204862,2018-12-09,19167,117.3789028,5965280172@trashmail.com,Madrid Centro,Madrid,Spain
111313,2018-06-09,19177,198.5820126,5587667837@21cn.com,Madrid Centro,Madrid,Spain
93272,2018-05-03,19177,198.6782248,5587667837@21cn.com,Madrid Centro,Madrid,Spain
79222,2018-03-25,19182,308.0715137,2611139331@21cn.com,Madrid Centro,Madrid,Spain
103703,2018-05-26,19188,225.6176451,3785887341@21cn.com,Madrid Centro,Madrid,Spain
75592,2018-03-14,19196,259.2919205,5326102699@21cn.com,Madrid Centro,Madrid,Spain
97489,2018-05-14,19196,167.4092548,5326102699@21cn.com,Madrid Centro,Madrid,Spain
140794,2018-08-05,19202,24.43790271,5425250144@walla.com,Madrid Centro,Madrid,Spain
179145,2018-10-21,19202,70.23491724,5425250144@walla.com,Madrid Centro,Madrid,Spain
160822,2018-09-17,19202,128.9243686,5425250144@walla.com,Madrid Centro,Madrid,Spain
140327,2018-08-04,19202,86.59099386,5425250144@walla.com,Madrid Centro,Madrid,Spain
86374,2018-04-13,19202,63.88491103,5425250144@walla.com,Madrid Centro,Madrid,Spain
113654,2018-06-14,19202,344.4397311,5425250144@walla.com,Madrid Centro,Madrid,Spain
168911,2018-10-02,19202,170.5842579,5425250144@walla.com,Madrid Centro,Madrid,Spain
212322,2018-12-25,19202,46.47050004,5425250144@walla.com,Madrid Centro,Madrid,Spain
150158,2018-08-28,19202,59.94021019,5425250144@walla.com,Madrid Centro,Madrid,Spain
90004,2018-04-24,19202,170.4880457,5425250144@walla.com,Madrid Centro,Madrid,Spain
221135,2019-01-14,19202,49.3568665,5425250144@walla.com,Madrid Centro,Madrid,Spain
119221,2018-06-24,19202,65.32809426,5425250144@walla.com,Madrid Centro,Madrid,Spain
134682,2018-07-23,19202,83.12735411,5425250144@walla.com,Madrid Centro,Madrid,Spain
158882,2018-09-14,19202,67.54097521,5425250144@walla.com,Madrid Centro,Madrid,Spain
89455,2018-04-21,19202,59.45914912,5425250144@walla.com,Madrid Centro,Madrid,Spain
112498,2018-06-11,19202,138.0645291,5425250144@walla.com,Madrid Centro,Madrid,Spain
220024,2019-01-12,19202,21.93638511,5425250144@walla.com,Madrid Centro,Madrid,Spain
163592,2018-09-23,19202,43.1030725,5425250144@walla.com,Madrid Centro,Madrid,Spain
89871,2018-04-23,19202,103.2357071,5425250144@walla.com,Madrid Centro,Madrid,Spain
181275,2018-10-25,19202,95.92357875,5425250144@walla.com,Madrid Centro,Madrid,Spain
179739,2018-10-22,19202,102.3697972,5425250144@walla.com,Madrid Centro,Madrid,Spain
130592,2018-07-15,19202,48.77959321,5425250144@walla.com,Madrid Centro,Madrid,Spain
145643,2018-08-17,19202,35.02124641,5425250144@walla.com,Madrid Centro,Madrid,Spain
120761,2018-06-27,19202,95.92357875,5425250144@walla.com,Madrid Centro,Madrid,Spain
150581,2018-08-29,19202,35.40609527,5425250144@walla.com,Madrid Centro,Madrid,Spain
120203,2018-06-26,19202,55.70687272,5425250144@walla.com,Madrid Centro,Madrid,Spain
145871,2018-08-18,19202,66.38642863,5425250144@walla.com,Madrid Centro,Madrid,Spain
84349,2018-04-08,19222,138.0645291,2449766075@walla.com,Madrid Centro,Madrid,Spain
93545,2018-05-04,19222,245.7259981,2449766075@walla.com,Madrid Centro,Madrid,Spain
73669,2018-03-08,19222,113.5304142,2449766075@walla.com,Madrid Centro,Madrid,Spain
203262,2018-12-05,19223,41.56367705,7636330944@21cn.com,Madrid Centro,Madrid,Spain
240025,2019-02-24,19223,42.04473813,7636330944@21cn.com,Madrid Centro,Madrid,Spain
102941,2018-05-24,19223,54.84096278,7636330944@21cn.com,Madrid Centro,Madrid,Spain
216653,2019-01-05,19230,116.5129928,8477218337@21cn.com,Madrid Centro,Madrid,Spain
168809,2018-10-02,19230,67.444763,8477218337@21cn.com,Madrid Centro,Madrid,Spain
150797,2018-08-29,19230,102.5622216,8477218337@21cn.com,Madrid Centro,Madrid,Spain
199745,2018-11-28,19230,78.99022884,8477218337@21cn.com,Madrid Centro,Madrid,Spain
91338,2018-04-28,19236,137.8721047,3968583040@baidu.com,Madrid Centro,Madrid,Spain
77598,2018-03-20,19239,174.9138076,9016907376@21cn.com,Madrid Centro,Madrid,Spain
75131,2018-03-12,19239,832.2356632,9016907376@21cn.com,Madrid Centro,Madrid,Spain
118158,2018-06-22,19240,281.5169423,6875804362@21cn.com,Madrid Centro,Madrid,Spain
109686,2018-06-06,19240,189.7304888,6875804362@21cn.com,Madrid Centro,Madrid,Spain
162670,2018-09-21,19240,169.3334991,6875804362@21cn.com,Madrid Centro,Madrid,Spain
142747,2018-08-09,19240,148.6478728,6875804362@21cn.com,Madrid Centro,Madrid,Spain
71582,2018-03-01,19259,214.2646037,5162472887@mailinator.com,Madrid Centro,Madrid,Spain
108076,2018-06-03,19264,245.7259981,8269848979@21cn.com,Madrid Centro,Madrid,Spain
103096,2018-05-24,19286,193.867614,6723387574@trashmail.com,Madrid Centro,Madrid,Spain
110141,2018-06-07,19289,207.8183853,2378129023@sbcglobal.net,Madrid Centro,Madrid,Spain
227145,2019-01-27,19296,481.8307747,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
131084,2018-07-16,19296,199.3517103,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
150647,2018-08-29,19296,303.1646907,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
133512,2018-07-21,19296,396.8753885,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
225988,2019-01-25,19296,381.000373,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
167926,2018-10-01,19296,336.357905,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
188531,2018-11-07,19296,289.4063439,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
137079,2018-07-28,19296,225.136584,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
156751,2018-09-10,19296,426.8935997,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
136221,2018-07-26,19296,296.5260479,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
224532,2019-01-22,19296,299.0275655,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
212865,2018-12-27,19296,262.3707114,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
146869,2018-08-21,19296,302.2987808,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
164496,2018-09-25,19296,285.2692187,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
222349,2019-01-17,19296,328.4685034,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
175286,2018-10-14,19296,234.95023,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
173575,2018-10-11,19296,335.7806317,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
139022,2018-08-01,19296,221.7691565,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
178424,2018-10-20,19296,272.6654184,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
195513,2018-11-20,19296,317.6927353,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
182427,2018-10-27,19296,335.5882073,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
206496,2018-12-12,19296,335.4919951,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
240237,2019-02-25,19296,243.1282683,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
219644,2019-01-11,19296,326.4480469,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
141974,2018-08-08,19296,284.4995209,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
192275,2018-11-14,19296,279.7851224,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
208821,2018-12-17,19296,545.6194735,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
163030,2018-09-22,19296,417.6572271,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
230821,2019-02-04,19296,381.8662829,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
153642,2018-09-04,19296,433.4360304,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
159861,2018-09-16,19296,393.4117488,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
154776,2018-09-06,19296,260.8313159,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
128502,2018-07-12,19296,204.4509577,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
236732,2019-02-17,19296,340.2063937,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
145000,2018-08-16,19296,443.3458886,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
126858,2018-07-09,19296,187.2289712,9198726033@dupont.co.uk,Madrid Centro,Madrid,Spain
85921,2018-04-11,19301,60.22884684,5368160503@21cn.com,Madrid Centro,Madrid,Spain
98023,2018-05-14,19301,92.17130235,5368160503@21cn.com,Madrid Centro,Madrid,Spain
83447,2018-04-05,19301,134.889526,5368160503@21cn.com,Madrid Centro,Madrid,Spain
97273,2018-05-13,19301,89.57357254,5368160503@21cn.com,Madrid Centro,Madrid,Spain
80492,2018-03-28,19301,210.8009639,5368160503@21cn.com,Madrid Centro,Madrid,Spain
84262,2018-04-07,19301,88.32281374,5368160503@21cn.com,Madrid Centro,Madrid,Spain
83602,2018-04-05,19301,66.38642863,5368160503@21cn.com,Madrid Centro,Madrid,Spain
98645,2018-05-15,19301,58.88187582,5368160503@21cn.com,Madrid Centro,Madrid,Spain
83254,2018-04-04,19301,153.3622713,5368160503@21cn.com,Madrid Centro,Madrid,Spain
76027,2018-03-15,19304,200.121408,6365533758@21cn.com,Madrid Centro,Madrid,Spain
233630,2019-02-10,19313,107.9501057,3375549080@21cn.com,Madrid Centro,Madrid,Spain
198951,2018-11-26,19313,68.21446072,3375549080@21cn.com,Madrid Centro,Madrid,Spain
215751,2019-01-02,19313,88.41902595,3375549080@21cn.com,Madrid Centro,Madrid,Spain
238430,2019-02-20,19313,80.24098764,3375549080@21cn.com,Madrid Centro,Madrid,Spain
213960,2018-12-29,19313,110.9326844,3375549080@21cn.com,Madrid Centro,Madrid,Spain
153099,2018-09-03,19315,354.638226,7311050154@trashmail.com,Madrid Centro,Madrid,Spain
142554,2018-08-09,19315,246.5919081,7311050154@trashmail.com,Madrid Centro,Madrid,Spain
144920,2018-08-15,19315,158.8463676,7311050154@trashmail.com,Madrid Centro,Madrid,Spain
238891,2019-02-21,19321,83.41599075,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
218960,2019-01-09,19321,41.94852591,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
233331,2019-02-10,19321,136.0440726,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
205261,2018-12-10,19321,108.3349545,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
193670,2018-11-16,19321,33.38563874,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
235765,2019-02-15,19321,121.9008769,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
177289,2018-10-17,19321,20.97426296,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
214985,2019-01-01,19321,59.94021019,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
141146,2018-08-06,19321,22.03259733,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
220293,2019-01-13,19321,41.94852591,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
175074,2018-10-14,19321,15.29774225,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
206278,2018-12-12,19321,77.06598454,4438573987@trashmail.com,Madrid Centro,Madrid,Spain
115620,2018-06-18,19340,520.1232365,7020311393@walla.com,Madrid Centro,Madrid,Spain
176073,2018-10-15,19343,167.9865281,2474811507@21cn.com,Madrid Centro,Madrid,Spain
79939,2018-03-27,19343,143.3562009,2474811507@21cn.com,Madrid Centro,Madrid,Spain
102496,2018-05-23,19343,135.1781626,2474811507@21cn.com,Madrid Centro,Madrid,Spain
82245,2018-04-01,19343,104.8713148,2474811507@21cn.com,Madrid Centro,Madrid,Spain
173195,2018-10-10,19343,140.4698345,2474811507@21cn.com,Madrid Centro,Madrid,Spain
76043,2018-03-15,19343,188.6721544,2474811507@21cn.com,Madrid Centro,Madrid,Spain
237861,2019-02-19,19343,162.4062196,2474811507@21cn.com,Madrid Centro,Madrid,Spain
72069,2018-03-02,19343,149.8986316,2474811507@21cn.com,Madrid Centro,Madrid,Spain
75750,2018-03-14,19343,188.6721544,2474811507@21cn.com,Madrid Centro,Madrid,Spain
75141,2018-03-12,19343,111.4137454,2474811507@21cn.com,Madrid Centro,Madrid,Spain
75396,2018-03-13,19343,211.3782372,2474811507@21cn.com,Madrid Centro,Madrid,Spain
95188,2018-05-08,19343,143.3562009,2474811507@21cn.com,Madrid Centro,Madrid,Spain
76432,2018-03-16,19343,203.9698966,2474811507@21cn.com,Madrid Centro,Madrid,Spain
73267,2018-03-06,19343,205.4130799,2474811507@21cn.com,Madrid Centro,Madrid,Spain
74519,2018-03-11,19345,401.7822115,2110611862@trashmail.com,Madrid Centro,Madrid,Spain
80854,2018-03-29,19345,96.59706426,2110611862@trashmail.com,Madrid Centro,Madrid,Spain
86795,2018-04-14,19345,75.71901352,2110611862@trashmail.com,Madrid Centro,Madrid,Spain
99505,2018-05-17,19345,204.1623211,2110611862@trashmail.com,Madrid Centro,Madrid,Spain
152114,2018-09-01,19345,245.7259981,2110611862@trashmail.com,Madrid Centro,Madrid,Spain
225395,2019-01-23,19348,182.6107848,6608755903@21cn.com,Madrid Centro,Madrid,Spain
143011,2018-08-10,19348,176.5494153,6608755903@21cn.com,Madrid Centro,Madrid,Spain
236227,2019-02-16,19348,165.0039494,6608755903@21cn.com,Madrid Centro,Madrid,Spain
155400,2018-09-07,19348,129.6940664,6608755903@21cn.com,Madrid Centro,Madrid,Spain
207788,2018-12-15,19348,87.4569038,6608755903@21cn.com,Madrid Centro,Madrid,Spain
172416,2018-10-09,19348,299.0275655,6608755903@21cn.com,Madrid Centro,Madrid,Spain
188609,2018-11-07,19348,200.987318,6608755903@21cn.com,Madrid Centro,Madrid,Spain
180052,2018-10-23,19348,127.3849732,6608755903@21cn.com,Madrid Centro,Madrid,Spain
195797,2018-11-20,19348,140.8546833,6608755903@21cn.com,Madrid Centro,Madrid,Spain
198079,2018-11-25,19348,190.6926109,6608755903@21cn.com,Madrid Centro,Madrid,Spain
204299,2018-12-07,19348,96.98191312,6608755903@21cn.com,Madrid Centro,Madrid,Spain
184999,2018-11-01,19348,246.4956959,6608755903@21cn.com,Madrid Centro,Madrid,Spain
205720,2018-12-11,19348,88.13038931,6608755903@21cn.com,Madrid Centro,Madrid,Spain
174892,2018-10-13,19348,172.3160778,6608755903@21cn.com,Madrid Centro,Madrid,Spain
155641,2018-09-08,19348,166.5433449,6608755903@21cn.com,Madrid Centro,Madrid,Spain
166594,2018-09-29,19348,174.625171,6608755903@21cn.com,Madrid Centro,Madrid,Spain
